id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m080,g080,session drift,90,44,38,65,336,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,88,53,16,69,444,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,33,49,41,69,171,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,102,30,28,31,316,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,52,54,12,46,308,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,83,33,30,35,265,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,89,14,20,70,355,ship,edge,drag-penalty,drop-slack
m087,g087,worker slack,100,59,23,92,510,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,109,43,16,52,453,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,126,73,17,56,568,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,80,9,19,99,380,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,109,66,29,82,507,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,39,57,25,22,175,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,105,20,28,102,447,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,71,28,31,97,339,ship,edge,drag-penalty,drop-slack
m095,g095,worker slack,75,16,41,99,291,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,36,77,37,91,296,ship,negative,lane-boundary,lower-confidence
